0,0.0,0.0,0.0,-0.25925925925925924,-0.25925925925925924,-3.3786265923483495e-05,-0.4074074074074074,-0.5555555555555556,-0.00013103821801464644,-0.47685185185185186,-0.7870370370370371,-0.0002729369831398549,-0.4675925925925926,-0.9768518518518519,-0.00037410796865091055,-0.0787037037037037,-0.8657407407407407,5.068242580704337e-05,-0.36574074074074076,-1.0,-5.950542222254584e-05,-0.38425925925925924,-0.7407407407407407,-4.708463605729296e-05,-0.2824074074074074,-0.625,-3.810116317773085e-05,0.07407407407407407,-0.8333333333333334,-8.761588936148748e-05,-0.25925925925925924,-0.9305555555555556,-0.0003135057049309633,-0.27314814814814814,-0.6203703703703703,-0.00031119854296621127,-0.1527777777777778,-0.5601851851851852,-0.0002494706551878408,0.20833333333333334,-0.7592592592592593,-0.0002553598389949931,-0.11574074074074074,-0.8240740740740741,-0.00047478414592741594,-0.14351851851851852,-0.5370370370370371,-0.0003975750209649271,-0.027777777777777776,-0.4722222222222222,-0.0002903498178371544,0.33796296296296297,-0.6527777777777778,-0.00043662761859141895,0.06018518518518518,-0.7314814814814815,-0.0005323023866816671,0.0,-0.5416666666666666,-0.00046619914544775306,0.08796296296296297,-0.48148148148148145,-0.00039200415976443556
0,0.0,0.0,0.0,-0.2570093457943925,-0.24766355140186916,-5.506138456901377e-05,-0.40654205607476634,-0.5467289719626168,-0.0001564670156583357,-0.4766355140186916,-0.7757009345794392,-0.00029694661611572324,-0.4672897196261682,-0.9672897196261683,-0.00039655520372165417,-0.08411214953271028,-0.8598130841121495,3.430611236000452e-05,-0.3598130841121495,-1.0,-7.274921957719827e-05,-0.3878504672897196,-0.7429906542056075,-5.870859609032066e-05,-0.29906542056074764,-0.616822429906542,-4.85297886985791e-05,0.07009345794392523,-0.8317757009345794,-8.865543450014334e-05,-0.2570093457943925,-0.9299065420560748,-0.0003117860140853702,-0.2757009345794392,-0.616822429906542,-0.0003153391402667677,-0.1588785046728972,-0.5514018691588785,-0.0002576979671892468,0.2102803738317757,-0.7523364485981309,-0.00024080391494891073,-0.11214953271028037,-0.8271028037383178,-0.00046120354340319043,-0.14485981308411214,-0.5420560747663551,-0.00039517799523253026,-0.03271028037383177,-0.4672897196261682,-0.0002945375022139254,0.34579439252336447,-0.6495327102803738,-0.0004069522104182839,0.07476635514018691,-0.7336448598130841,-0.0005063804173790155,0.004672897196261682,-0.5467289719626168,-0.00044716313316307056,0.08878504672897196,-0.48130841121495327,-0.00037693416935124965
0,0.0,0.0,0.0,-0.25821596244131456,-0.2535211267605634,-4.36567042785639e-05,-0.40375586854460094,-0.5539906103286385,-0.00014683660310865087,-0.47417840375586856,-0.784037558685446,-0.00029176358289668335,-0.460093896713615,-0.9765258215962441,-0.00039545946941235894,-0.07042253521126761,-0.8732394366197183,3.124272320925271e-05,-0.3615023474178404,-1.0,-8.622612995267553e-05,-0.38028169014084506,-0.7370892018779343,-7.525883158993913e-05,-0.28169014084507044,-0.6197183098591549,-6.615918915422949e-05,0.07981220657276995,-0.8403755868544601,-0.00010441453627683826,-0.2535211267605634,-0.9295774647887324,-0.0003368278075002736,-0.2676056338028169,-0.6150234741784038,-0.00033184417360371905,-0.14553990610328638,-0.5586854460093896,-0.00026735784196064587,0.22065727699530516,-0.755868544600939,-0.0002703849289069721,-0.107981220657277,-0.8262910798122066,-0.0004979159710843246,-0.13615023474178403,-0.5352112676056338,-0.00041785042294420623,-0.018779342723004695,-0.4694835680751174,-0.00030719887726290203,0.3474178403755869,-0.647887323943662,-0.0004502477510724837,0.07511737089201878,-0.7323943661971831,-0.000553168882143834,0.009389671361502348,-0.539906103286385,-0.0004864349761769813,0.09859154929577464,-0.4788732394366197,-0.0004103671017677579
0,0.0,0.0,0.0,-0.2535211267605634,-0.24413145539906103,-5.4449567074022295e-05,-0.40375586854460094,-0.539906103286385,-0.00015485477612031673,-0.4694835680751174,-0.7746478873239436,-0.00029412891645925923,-0.45539906103286387,-0.971830985915493,-0.0003918220835614282,-0.08450704225352113,-0.8544600938967136,3.684994812603073e-05,-0.352112676056338,-1.0,-6.885184980873426e-05,-0.38028169014084506,-0.7370892018779343,-4.956275137356964e-05,-0.29577464788732394,-0.6103286384976526,-3.547228680509572e-05,0.07042253521126761,-0.8262910798122066,-8.630129320780092e-05,-0.24882629107981222,-0.9295774647887324,-0.0003103115775157778,-0.2676056338028169,-0.6150234741784038,-0.00030974424903361104,-0.15492957746478872,-0.5446009389671361,-0.0002470594013182959,0.2112676056338028,-0.7511737089201878,-0.0002390878397476135,-0.10328638497652583,-0.8309859154929577,-0.0004629018467298885,-0.13615023474178403,-0.539906103286385,-0.0003959910856668008,-0.023474178403755867,-0.4647887323943662,-0.0002922914213919493,0.352112676056338,-0.6431924882629108,-0.00040533103556119997,0.07981220657276995,-0.7370892018779343,-0.0005070890015781395,0.014084507042253521,-0.5446009389671361,-0.0004478328201074745,0.09859154929577464,-0.4788732394366197,-0.000375957663736228
0,0.0,0.0,0.0,-0.2570093457943925,-0.2523364485981308,-4.7680586939266243e-05,-0.40654205607476634,-0.5560747663551402,-0.000145592635564321,-0.4672897196261682,-0.7897196261682243,-0.00028455125569812204,-0.4532710280373832,-0.9813084112149533,-0.00038174703892775386,-0.0794392523364486,-0.8644859813084113,4.5424562072200866e-05,-0.3598130841121495,-1.0,-6.809960373305427e-05,-0.37850467289719625,-0.7383177570093458,-5.5588499144022044e-05,-0.2850467289719626,-0.6214953271028038,-4.552163324416954e-05,0.07476635514018691,-0.8364485981308412,-8.531249469200741e-05,-0.2523364485981308,-0.9299065420560748,-0.0003156276621836885,-0.26635514018691586,-0.616822429906542,-0.0003155623825639725,-0.14953271028037382,-0.5560747663551402,-0.00025328108189333977,0.2102803738317757,-0.7570093457943925,-0.00024734401363150693,-0.10747663551401869,-0.8317757009345794,-0.0004745721862423603,-0.13551401869158877,-0.5420560747663551,-0.0004021532043404071,-0.018691588785046728,-0.4719626168224299,-0.00029533941787609027,0.34579439252336447,-0.6542056074766355,-0.0004236344467542399,0.07009345794392523,-0.7336448598130841,-0.000525845167041545,0.009345794392523364,-0.5420560747663551,-0.00046367727883023235,0.102803738317757,-0.48130841121495327,-0.0003903725482321748
0,0.0,0.0,0.0,-0.2570093457943925,-0.24766355140186916,-5.242039852606476e-05,-0.40186915887850466,-0.5467289719626168,-0.00015330652569773716,-0.4719626168224299,-0.780373831775701,-0.0002936308302917949,-0.45794392523364486,-0.9719626168224299,-0.00039219915669372823,-0.07476635514018691,-0.8598130841121495,3.5049950798715337e-05,-0.3598130841121495,-1.0,-7.695132199009561e-05,-0.38317757009345793,-0.7383177570093458,-6.314291987042121e-05,-0.2897196261682243,-0.616822429906542,-5.2427252886134936e-05,0.0794392523364486,-0.8271028037383178,-9.252724814912542e-05,-0.2523364485981308,-0.9299065420560748,-0.0003188370496619149,-0.26635514018691586,-0.6121495327102804,-0.0003168256017955286,-0.14953271028037382,-0.5514018691588785,-0.0002545969774260321,0.21962616822429906,-0.7523364485981309,-0.0002508803388531699,-0.10747663551401869,-0.8271028037383178,-0.0004740427052612238,-0.13551401869158877,-0.5373831775700935,-0.000401766189601339,-0.018691588785046728,-0.4719626168224299,-0.00029665865572531204,0.35046728971962615,-0.6448598130841121,-0.00042359416253930614,0.07476635514018691,-0.7336448598130841,-0.000524062004019686,0.014018691588785047,-0.5420560747663551,-0.0004621295402289173,0.102803738317757,-0.48130841121495327,-0.0003897684221818804
0,0.0,0.0,0.0,-0.25821596244131456,-0.24882629107981222,-5.525334126521043e-05,-0.40375586854460094,-0.5492957746478874,-0.00015889743225403673,-0.47417840375586856,-0.784037558685446,-0.0003013368100936132,-0.460093896713615,-0.9765258215962441,-0.00040282980827946495,-0.07511737089201878,-0.8685446009389671,2.8463852731471987e-05,-0.3615023474178404,-1.0,-8.170069869143741e-05,-0.38497652582159625,-0.7370892018779343,-6.829396918214421e-05,-0.2863849765258216,-0.6150234741784038,-5.866008863630867e-05,0.07981220657276995,-0.8356807511737089,-9.742432702883187e-05,-0.2535211267605634,-0.9295774647887324,-0.00032133868073921685,-0.2676056338028169,-0.6197183098591549,-0.0003201139172226878,-0.15023474178403756,-0.5539906103286385,-0.00026034210660376336,0.22065727699530516,-0.755868544600939,-0.0002536692896668048,-0.107981220657277,-0.8309859154929577,-0.0004759627136015264,-0.13615023474178403,-0.539906103286385,-0.00040615630013010747,-0.018779342723004695,-0.4694835680751174,-0.00030393720263894615,0.352112676056338,-0.6525821596244131,-0.0004238837148970549,0.07511737089201878,-0.7370892018779343,-0.000526197151429859,0.014084507042253521,-0.5492957746478874,-0.0004668784270572818,0.10328638497652583,-0.4835680751173709,-0.0003968957531369056
0,0.0,0.0,0.0,-0.2570093457943925,-0.24766355140186916,-6.085556926345553e-05,-0.40186915887850466,-0.5420560747663551,-0.00016324471180736858,-0.4719626168224299,-0.7757009345794392,-0.00030312837026439375,-0.4532710280373832,-0.9719626168224299,-0.0004015894640110069,-0.0794392523364486,-0.8598130841121495,3.1492592925809744e-05,-0.3598130841121495,-1.0,-7.523901955320853e-05,-0.38317757009345793,-0.7383177570093458,-5.836431619215631e-05,-0.2850467289719626,-0.6121495327102804,-4.6134157678483317e-05,0.07476635514018691,-0.8271028037383178,-8.899100702552434e-05,-0.2523364485981308,-0.9299065420560748,-0.00031232127261548797,-0.27102803738317754,-0.6214953271028038,-0.0003119783370132464,-0.1542056074766355,-0.5514018691588785,-0.0002507246942280314,0.21495327102803738,-0.7523364485981309,-0.0002402238842321039,-0.10747663551401869,-0.8317757009345794,-0.0004632874085919585,-0.14018691588785046,-0.5420560747663551,-0.00039720740851450587,-0.02336448598130841,-0.4719626168224299,-0.0002952906031870102,0.34579439252336447,-0.6495327102803738,-0.00040550129735076934,0.07476635514018691,-0.7336448598130841,-0.0005089377077778629,0.009345794392523364,-0.5467289719626168,-0.0004521367443337324,0.09813084112149532,-0.48130841121495327,-0.0003824821715438183
0,0.0,0.0,0.0,-0.25821596244131456,-0.2535211267605634,-6.003725774070176e-05,-0.4084507042253521,-0.5492957746478874,-0.00016433581489990845,-0.47417840375586856,-0.784037558685446,-0.0003072987097089866,-0.460093896713615,-0.9765258215962441,-0.00040886883714467975,-0.07511737089201878,-0.8685446009389671,3.728519050789281e-05,-0.3615023474178404,-1.0,-7.496649415638794e-05,-0.38028169014084506,-0.7370892018779343,-6.434618996980873e-05,-0.2863849765258216,-0.6197183098591549,-5.618508020695656e-05,0.07981220657276995,-0.8356807511737089,-8.697728480890033e-05,-0.2535211267605634,-0.9342723004694836,-0.0003137217747893159,-0.2676056338028169,-0.6150234741784038,-0.0003163172702394208,-0.15023474178403756,-0.5539906103286385,-0.00025757850185884827,0.22065727699530516,-0.7605633802816901,-0.00024329341273431195,-0.107981220657277,-0.8309859154929577,-0.00046951705291316254,-0.13615023474178403,-0.539906103286385,-0.0004032547721960202,-0.018779342723004695,-0.47417840375586856,-0.00030172039355549164,0.352112676056338,-0.6525821596244131,-0.0004142215721044209,0.07511737089201878,-0.7370892018779343,-0.0005180404106895715,0.014084507042253521,-0.5446009389671361,-0.00045988009419318366,0.10328638497652583,-0.4788732394366197,-0.00039011971341690815
0,0.0,0.0,0.0,-0.2523364485981308,-0.2523364485981308,-5.643217281730857e-05,-0.40186915887850466,-0.5467289719626168,-0.00015928693748075754,-0.4719626168224299,-0.7757009345794392,-0.00030194633759180443,-0.4532710280373832,-0.9719626168224299,-0.0004034760260704347,-0.07009345794392523,-0.8644859813084113,4.800207576491641e-05,-0.35514018691588783,-1.0,-5.991557601287468e-05,-0.37850467289719625,-0.7336448598130841,-4.763770680113855e-05,-0.2757009345794392,-0.616822429906542,-3.9018873425827206e-05,0.08411214953271028,-0.8317757009345794,-7.78455374825606e-05,-0.2523364485981308,-0.9299065420560748,-0.0003003823423507997,-0.26635514018691586,-0.616822429906542,-0.0003020783939105153,-0.14953271028037382,-0.5560747663551402,-0.00024281758994809303,0.22429906542056074,-0.7523364485981309,-0.00023623474087223196,-0.10747663551401869,-0.8317757009345794,-0.00046097226098428743,-0.14018691588785046,-0.5420560747663551,-0.0003966599633771508,-0.018691588785046728,-0.4719626168224299,-0.0002965272935762409,0.35514018691588783,-0.6495327102803738,-0.00040854555429808927,0.07476635514018691,-0.7336448598130841,-0.0005135069314575467,0.009345794392523364,-0.5420560747663551,-0.00045736238505348346,0.102803738317757,-0.4766355140186916,-0.0003890512146136296
